Fecha;Hora;Voltaje; Corriente; Potencia
29/06/2024;21:10:00;130.46;7.19;893.60
29/06/2024;21:15:00;130.52;2.08;260.20
29/06/2024;21:20:00;130.57;2.07;259.90
29/06/2024;21:25:00;130.51;7.40;926.80
29/06/2024;21:30:00;130.56;9.59;1139.30
29/06/2024;21:35:00;130.59;9.18;1163.30
29/06/2024;21:40:00;130.59;12.00;1520.40
29/06/2024;21:45:00;130.54;11.05;1401.30
29/06/2024;21:50:00;128;8.06;1022.50
29/06/2024;21:55:00;130.19;2.10;262.20
29/06/2024;22:00:00;130.14;12.19;1543.40
29/06/2024;22:05:00;130.09;13.18;1651.50
29/06/2024;22:10:00;130.02;2.10;264.20
29/06/2024;22:15:00;129.94;7.44;934.60
29/06/2024;22:20:00;129.85;13.91;1747.20
29/06/2024;22:25:00;129.75;8.02;1014.30
29/06/2024;22:30:00;130.00;7.77;976.10
29/06/2024;22:35:00;129.97;7.12;891.50
29/06/2024;22:40:00;129.94;8.11;1027.60
29/06/2024;22:45:00;129.92;11.83;1498.50
29/06/2024;22:50:00;129.91;7.19;902.70
29/06/2024;22:55:00;129.90;8.86;1125.30
29/06/2024;23:00:00;128.20;6.11;766.40
29/06/2024;23:05:00;128;7.33;923.10
29/06/2024;23:10:00;128.20;7.08;890.40
29/06/2024;23:15:00;129.15;8.10;1026.60
29/06/2024;23:20:00;128.20;7.49;946.70
29/06/2024;23:25:00;128.40;7.09;892.50
29/06/2024;23:30:00;128.30;8.53;1088.10
29/06/2024;23:35:00;128.50;11.57;1481.80
29/06/2024;23:40:00;128.40;7.12;895.60
29/06/2024;23:45:00;128.60;9.40;1205.10
29/06/2024;23:50:00;128.50;14.07;1788.10
29/06/2024;23:55:00;129;7.12;901.50
30/06/2024;0:00:00;129.20;2.11;268.90
30/06/2024;0:05:00;129.20;10.41;1328.00
30/06/2024;0:10:00;129.20;5.17;564.20
30/06/2024;0:15:00;129.50;5.16;564.00
30/06/2024;0:20:00;129;10.87;1384.40
30/06/2024;0:25:00;129.40;7.01;904.10
30/06/2024;0:30:00;129.60;6.29;808.60
30/06/2024;0:35:00;129.30;11.84;1527.60
30/06/2024;0:40:00;129.30;13.11;1666.00
30/06/2024;0:45:00;130.20;7.25;926.20
30/06/2024;0:50:00;129.60;11.94;1542.60
30/06/2024;0:55:00;129.60;13.35;1698.50
30/06/2024;1:00:00;129.70;9.59;1157.70
30/06/2024;1:05:00;130.10;7.20;912.70
30/06/2024;1:10:00;130;11.67;1513.30
30/06/2024;1:15:00;130.10;9.53;1152.60
30/06/2024;1:20:00;130.40;2.12;272.50
30/06/2024;1:25:00;130.40;6.17;789.10
30/06/2024;1:30:00;130.50;7.25;928.50
30/06/2024;1:35:00;130.60;7.09;905.90
30/06/2024;1:40:00;130.80;2.12;273.70
30/06/2024;1:45:00;130.50;9.85;1201.40
30/06/2024;1:50:00;130.70;9.58;1159.80
30/06/2024;1:55:00;131.10;2.12;274.70
30/06/2024;2:00:00;130;11.60;1503.30
30/06/2024;2:05:00;130.10;13.02;1661.60
30/06/2024;2:10:00;130.50;6.06;776.20
30/06/2024;2:15:00;130.50;7.53;967.60
30/06/2024;2:20:00;130.30;13.99;1799.40
30/06/2024;2:25:00;130.40;7.93;1022.30
30/06/2024;2:30:00;130.70;7.62;980.70
30/06/2024;2:40:00;130.40;7.97;1028.30
30/06/2024;2:45:00;130.50;7.67;986.10
30/06/2024;2:50:00;130.50;7.09;905.00
30/06/2024;2:55:00;130.50;8.32;1074.50
30/06/2024;3:00:00;130.30;7.73;992.70
30/06/2024;3:05:00;130.60;7.10;907.60
30/06/2024;3:10:00;130.40;6.47;826.10
30/06/2024;3:15:00;130.30;10.13;1244.70
30/06/2024;3:20:00;130.60;7.09;906.10
30/06/2024;3:25:00;130.70;6.75;863.10
30/06/2024;3:30:00;130.70;11.50;1497.40
30/06/2024;3:35:00;130.40;9.52;1150.40
30/06/2024;3:40:00;130.60;6.92;882.50
30/06/2024;3:50:00;130.60;9.56;1156.20
30/06/2024;3:55:00;130.60;6.92;883.20
30/06/2024;4:00:00;130.20;11.32;1470.10
30/06/2024;4:05:00;130.60;7.06;902.40
30/06/2024;4:10:00;130.70;8.99;1168.50
30/06/2024;4:15:00;130.50;11.25;1464.20
30/06/2024;4:20:00;130.40;7.06;900.50
30/06/2024;4:25:00;130.40;9.11;1182.40
30/06/2024;4:30:00;130.30;11.25;1461.00
30/06/2024;4:35:00;130.60;5.23;578.10
30/06/2024;4:40:00;130.60;10.01;1193.00
30/06/2024;4:45:00;130.20;10.20;1312.70
30/06/2024;4:50:00;130.80;1.61;165.30
30/06/2024;4:55:00;130.20;11.59;1505.10
30/06/2024;5:00:00;130.20;11.00;1427.30
30/06/2024;5:05:00;130.30;9.60;1163.20
30/06/2024;5:10:00;130.30;7.13;910.90
30/06/2024;5:15:00;130.40;10.88;1414.10
30/06/2024;5:20:00;130.30;4.70;544.10
30/06/2024;5:25:00;130.10;7.68;985.20
30/06/2024;5:30:00;130.20;10.88;1413.00
30/06/2024;5:35:00;130.50;2.12;273.00
30/06/2024;5:40:00;130.20;10.36;1282.80
30/06/2024;5:45:00;130.40;10.93;1422.00
30/06/2024;5:50:00;130.80;2.13;275.00
30/06/2024;5:55:00;130.40;8.04;1037.60
30/06/2024;6:00:00;130.50;7.13;911.50
30/06/2024;6:05:00;129.63;4.50;517.50
30/06/2024;6:10:00;129.20;7.99;1021.80
30/06/2024;6:15:00;129.60;7.12;904.30
30/06/2024;6:20:00;129.90;6.38;810.70
30/06/2024;6:25:00;129.60;13.85;1771.70
30/06/2024;6:30:00;129.70;7.11;903.70
30/06/2024;6:35:00;129.80;2.10;268.70
30/06/2024;6:40:00;129.20;14.48;1850.60
30/06/2024;6:45:00;129.40;10.79;1391.50
30/06/2024;6:50:00;129.40;2.09;266.70
30/06/2024;6:55:00;129.10;12.65;1626.50
30/06/2024;7:00:00;128.90;12.85;1623.60
30/06/2024;7:05:00;129.10;2.04;259.50
30/06/2024;7:10:00;128.80;12.64;1620.50
30/06/2024;7:15:00;128.10;10.74;1370.70
30/06/2024;7:20:00;128.20;4.42;500.30
30/06/2024;7:25:00;128.80;12.77;1623.90
30/06/2024;7:30:00;128.71;10.83;1378.20
30/06/2024;7:35:00;128.66;4.70;537.70
30/06/2024;7:40:00;128.62;7.60;957.10
30/06/2024;7:45:00;128.56;10.81;1371.40
30/06/2024;7:50:00;128.52;2.03;253.80
30/06/2024;7:55:00;128.58;9.87;1183.20
30/06/2024;8:00:00;128.64;10.90;1373.90
30/06/2024;8:05:00;128.61;2.02;251.70
30/06/2024;8:10:00;128.60;7.50;934.90
30/06/2024;8:15:00;128.20;13.14;1658.10
30/06/2024;8:20:00;128.90;2.03;258.20
30/06/2024;8:25:00;128.60;7.45;942.40
30/06/2024;8:30:00;128.50;13.51;1710.00
30/06/2024;8:35:00;128.40;6.00;753.40
30/06/2024;8:40:00;129;7.46;947.30
30/06/2024;8:45:00;128.60;11.62;1489.90
30/06/2024;8:50:00;128.40;7.88;1000.80
30/06/2024;8:55:00;128.40;5.14;553.80
30/06/2024;9:00:00;128.10;10.29;1198.40
30/06/2024;9:05:00;128.49;10.43;1312.80
30/06/2024;9:15:00;127.90;8.07;1025.60
30/06/2024;9:20:00;128.41;11.23;1425.00
30/06/2024;9:25:00;128.33;9.71;1164.20
30/06/2024;9:30:00;128.29;7.22;907.50
30/06/2024;9:35:00;128.27;11.62;1473.20
30/06/2024;9:40:00;128.26;10.93;1383.10
30/06/2024;9:45:00;128.28;9.55;1136.20
30/06/2024;9:50:00;128.25;12.27;1556.40
30/06/2024;9:55:00;128.30;6.16;767.60
30/06/2024;10:00:00;128.28;9.91;1190.20
30/06/2024;10:05:00;128.27;7.08;886.40
30/06/2024;10:10:00;128.27;6.41;794.80
30/06/2024;10:15:00;128.27;2.03;255.10
30/06/2024;10:20:00;128.28;7.20;899.70
30/06/2024;10:25:00;128.27;9.54;1132.80
30/06/2024;10:30:00;128.28;2.08;260.40
30/06/2024;10:35:00;128.28;11.98;1510.50
30/06/2024;10:40:00;128.27;11.13;1405.80
30/06/2024;10:45:00;128.27;8.10;1018.50
30/06/2024;10:50:00;128.28;8.34;998.00
30/06/2024;10:55:00;128.28;7.26;904.70
30/06/2024;11:00:00;128.28;13.94;1737.90
30/06/2024;11:05:00;128.28;6.19;766.10
30/06/2024;11:10:00;128.28;11.47;1439.70
30/06/2024;11:15:00;128.28;9.92;1180.20
30/06/2024;11:20:00;128.28;8.90;1125.90
30/06/2024;11:25:00;128.28;6.12;762.00
30/06/2024;11:30:00;128.28;11.14;1409.50
30/06/2024;11:35:00;128.28;9.58;1141.80
30/06/2024;11:40:00;128;6.97;867.70
30/06/2024;11:45:00;128.24;11.45;1452.10
30/06/2024;11:50:00;128;9.75;1169.90
30/06/2024;11:55:00;128.19;4.47;507.10
30/06/2024;12:00:00;128.18;6.86;850.60
30/06/2024;12:05:00;128.17;11.16;1417.80
30/06/2024;12:10:00;128.15;13.18;1659.20
30/06/2024;12:15:00;127.90;2.02;255.00
30/06/2024;12:20:00;128.12;12.63;1605.70
30/06/2024;12:25:00;128.10;13.33;1673.00
30/06/2024;12:30:00;128.11;11.05;1406.90
30/06/2024;12:35:00;127.90;2.10;264.50
30/06/2024;12:40:00;128.06;12.30;1566.00
30/06/2024;12:45:00;128.05;13.27;1670.90
30/06/2024;12:50:00;128.40;6.16;772.70
30/06/2024;12:55:00;128.20;2.03;256.40
30/06/2024;13:00:00;128.12;9.80;1179.60
30/06/2024;13:05:00;128.10;11.25;1436.00
30/06/2024;13:10:00;128.30;6.24;782.30
30/06/2024;13:15:00;127.90;8.43;1069.10
30/06/2024;13:20:00;128.15;9.87;1187.90
30/06/2024;13:25:00;128;10.39;1207.90
30/06/2024;13:30:00;128.20;9.20;1066.80
30/06/2024;13:35:00;128.10;10.46;1320.80
30/06/2024;13:40:00;128.30;9.15;1062.00
30/06/2024;13:45:00;128.30;1.55;149.90
30/06/2024;13:50:00;128.14;13.10;1666.00
30/06/2024;13:55:00;128;11.48;1464.10
30/06/2024;14:00:00;128.15;11.56;1471.70
30/06/2024;14:05:00;127.90;10.15;1228.50
30/06/2024;14:10:00;128.10;9.89;1194.70
30/06/2024;14:15:00;128.13;11.55;1470.90
30/06/2024;14:20:00;128.10;11.23;1434.10
30/06/2024;14:25:00;128.10;11.23;1433.70
30/06/2024;14:30:00;128.20;7.32;923.50
30/06/2024;14:35:00;128;7.30;919.20
30/06/2024;14:40:00;127.90;10.10;1218.30
30/06/2024;14:45:00;127.90;9.83;1182.10
30/06/2024;14:50:00;128.50;7.21;910.40
30/06/2024;14:55:00;128.50;2.03;257.20
30/06/2024;15:00:00;128.16;14.25;1801.90
30/06/2024;15:05:00;128.40;11.26;1441.20
30/06/2024;15:10:00;128.20;11.13;1422.20
30/06/2024;15:15:00;128.40;8.28;1054.70
30/06/2024;15:20:00;128;12.07;1539.30
30/06/2024;15:25:00;128.50;7.21;909.90
30/06/2024;15:30:00;128.20;14.67;1862.20
30/06/2024;15:35:00;128.40;8.23;1048.80
30/06/2024;15:40:00;128.60;12.22;1565.80
30/06/2024;15:45:00;128.70;11.22;1437.60
30/06/2024;15:50:00;128.30;9.70;1165.20
30/06/2024;15:55:00;128.50;2.02;255.70
30/06/2024;16:00:00;128.60;6.27;787.40
30/06/2024;16:05:00;128.47;13.44;1694.00
30/06/2024;16:10:00;127.90;11.09;1414.60
30/06/2024;16:15:00;128.50;2.09;264.30
30/06/2024;16:20:00;128.20;9.09;1160.70
30/06/2024;16:25:00;128;13.50;1704.50
30/06/2024;16:30:00;128.30;11.12;1422.80
30/06/2024;16:35:00;128.70;2.09;265.90
30/06/2024;16:40:00;128.30;9.02;1152.70
30/06/2024;16:45:00;128.30;11.39;1455.60
30/06/2024;16:50:00;128.33;11.03;1402.00
30/06/2024;16:55:00;128.10;4.47;507.80
30/06/2024;17:00:00;128.10;2.09;263.40
30/06/2024;17:05:00;128.30;11.42;1455.40
30/06/2024;17:10:00;128.30;13.54;1701.60
30/06/2024;17:15:00;128.25;4.59;521.70
30/06/2024;17:20:00;128.24;8.21;1038.00
30/06/2024;17:25:00;127.90;11.43;1458.20
30/06/2024;17:30:00;128.17;13.17;1656.70
30/06/2024;17:35:00;128.30;2.03;256.20
30/06/2024;17:40:00;128.21;7.84;989.10
30/06/2024;17:45:00;128.70;11.25;1442.40
30/06/2024;17:50:00;128.30;10.44;1321.20
30/06/2024;17:55:00;128.30;5.10;548.30
30/06/2024;18:00:00;128.27;5.10;548.00
30/06/2024;18:05:00;128.32;10.53;1326.90
30/06/2024;18:10:00;128.34;9.02;1037.60
30/06/2024;18:15:00;128.40;1.60;160.90
30/06/2024;18:20:00;128.38;10.99;1393.40
30/06/2024;18:25:00;128.50;13.48;1705.70
30/06/2024;18:35:00;128.60;7.30;923.00
30/06/2024;18:40:00;128.60;11.32;1450.80
30/06/2024;18:45:00;128.70;11.00;1410.00
30/06/2024;18:50:00;129;7.17;907.10
30/06/2024;19:00:00;129.30;4.56;521.10
30/06/2024;19:05:00;129.20;7.35;932.90
30/06/2024;19:10:00;129.40;7.11;901.60
30/06/2024;19:15:00;129.40;9.41;1212.70
30/06/2024;19:20:00;129.40;14.01;1788.40
30/06/2024;19:25:00;129.40;11.01;1419.40
30/06/2024;19:30:00;129.20;2.11;269.20
30/06/2024;19:35:00;128.30;4.53;513.90
30/06/2024;19:40:00;128.60;11.73;1503.00
30/06/2024;19:45:00;129.10;10.88;1399.20
30/06/2024;19:50:00;129.20;4.61;529.40
30/06/2024;19:55:00;129.80;7.45;950.90
30/06/2024;20:00:00;129.60;11.00;1420.40
30/06/2024;20:05:00;130;2.12;272.60
30/06/2024;20:10:00;129.90;10.20;1251.90
30/06/2024;20:15:00;130;11.30;1464.90
30/06/2024;20:20:00;130.30;6.03;770.50
30/06/2024;20:25:00;130;10.51;1301.00
30/06/2024;20:30:00;130.50;11.75;1528.90
30/06/2024;20:35:00;131;6.06;779.40
30/06/2024;20:40:00;131.40;2.12;275.70
30/06/2024;20:45:00;130.30;14.06;1808.60
30/06/2024;20:50:00;130.20;6.11;779.60
30/06/2024;21:00:00;130.30;9.73;1179.50
30/06/2024;21:05:00;130.70;6.16;789.10
30/06/2024;21:10:00;130.70;2.12;274.00
30/06/2024;21:15:00;130.60;7.24;927.50
30/06/2024;21:20:00;130.30;8.18;1055.90
30/06/2024;21:25:00;131;2.12;274.30
30/06/2024;21:30:00;130.90;7.28;934.20
30/06/2024;21:35:00;131.20;8.51;1106.90
30/06/2024;21:40:00;130.80;2.13;277.70
30/06/2024;21:45:00;130.80;7.29;934.40
30/06/2024;21:50:00;130.60;6.63;847.30
30/06/2024;21:55:00;130.30;4.51;516.00
30/06/2024;22:05:00;131.30;6.69;860.00
30/06/2024;22:10:00;130.60;8.16;1052.00
30/06/2024;22:15:00;131.20;7.25;931.10
30/06/2024;22:20:00;129.50;9.83;1160.60
30/06/2024;22:25:00;129.50;8.96;1054.00
30/06/2024;22:30:00;129.30;6.31;812.00
30/06/2024;22:35:00;130.10;6.31;766.40
30/06/2024;22:40:00;129.60;10.91;1410.60
30/06/2024;22:45:00;129.10;7.16;907.20
30/06/2024;22:50:00;129;13.78;1754.20
30/06/2024;22:55:00;129.40;10.82;1394.80
30/06/2024;23:00:00;130.10;7.09;902.60
30/06/2024;23:05:00;129.50;6.90;872.20
30/06/2024;23:10:00;129.60;8.08;1035.90
30/06/2024;23:15:00;129.60;9.51;1144.80
30/06/2024;23:20:00;130.30;2.09;269.40
30/06/2024;23:25:00;130.40;2.10;270.30
30/06/2024;23:30:00;130.10;12.00;1557.30
30/06/2024;23:35:00;130.10;7.94;1021.00
30/06/2024;23:40:00;130.10;11.59;1503.10
30/06/2024;23:45:00;130.60;7.09;905.30
30/06/2024;23:50:00;130.50;6.85;874.30
30/06/2024;23:55:00;129.80;13.76;1759.10
01/07/2024;0:00:00;130.80;7.10;907.50
01/07/2024;0:05:00;131.10;6.89;883.50
01/07/2024;0:10:00;130.90;13.84;1783.60
01/07/2024;0:15:00;131.40;7.06;905.40
01/07/2024;0:20:00;131.10;6.85;878.60
01/07/2024;0:25:00;131.10;11.36;1484.30
01/07/2024;0:30:00;131.30;9.49;1148.50
01/07/2024;0:35:00;131.10;6.80;871.70
01/07/2024;0:40:00;130.60;7.97;1039.70
01/07/2024;0:45:00;130.90;2.14;276.20
01/07/2024;0:50:00;130.80;8.41;1091.70
01/07/2024;0:55:00;131.10;7.30;938.20
01/07/2024;1:00:00;131;2.12;274.00
01/07/2024;1:05:00;131.50;8.57;1117.00
01/07/2024;1:10:00;130.71;7.19;926.10
01/07/2024;1:15:00;131.30;2.13;276.10
01/07/2024;1:20:00;131.50;12.02;1576.80
01/07/2024;1:25:00;131.40;9.70;1179.00
01/07/2024;1:30:00;129.43;2.13;276.70
01/07/2024;1:35:00;131.50;11.57;1516.70
01/07/2024;1:40:00;129.15;7.05;904.80
01/07/2024;1:45:00;128.75;4.45;510.20
01/07/2024;1:50:00;131.20;11.17;1461.70
01/07/2024;1:55:00;129.50;2.11;269.50
01/07/2024;2:00:00;129.80;2.12;271.50
01/07/2024;2:05:00;129.30;12.99;1647.70
01/07/2024;2:10:00;129.60;2.11;270.30
01/07/2024;2:20:00;129.10;13.11;1659.20
01/07/2024;2:25:00;129.70;4.49;512.10
01/07/2024;2:30:00;129.30;12.15;1566.10
01/07/2024;2:40:00;129.30;4.62;531.00
01/07/2024;2:45:00;128.30;9.34;1089.00
01/07/2024;2:50:00;128.10;5.11;554.20
01/07/2024;2:55:00;128.20;1.61;161.40
01/07/2024;3:00:00;128.10;13.70;1730.50
01/07/2024;3:05:00;128.30;7.06;886.80
01/07/2024;3:10:00;128.40;11.32;1467.70
01/07/2024;3:15:00;128;10.72;1368.60
01/07/2024;3:20:00;128.10;6.99;876.70
01/07/2024;3:25:00;128.10;6.85;856.70
01/07/2024;3:30:00;128.40;7.88;1000.40
01/07/2024;3:35:00;128;9.39;1116.30
01/07/2024;3:40:00;128.20;2.10;265.40
01/07/2024;3:45:00;127.90;7.56;953.70
01/07/2024;3:50:00;128.10;13.94;1758.70
01/07/2024;3:55:00;128.10;7.83;992.00
01/07/2024;4:00:00;128;7.31;920.20
01/07/2024;4:05:00;128.40;2.11;267.50
01/07/2024;4:10:00;127.90;8.16;1033.60
01/07/2024;4:20:00;127.90;2.11;265.30
01/07/2024;4:25:00;128.04;11.62;1476.60
01/07/2024;4:30:00;128.06;9.60;1141.60
01/07/2024;4:35:00;128.06;7.08;878.90
01/07/2024;4:40:00;128.05;11.01;1396.20
01/07/2024;4:45:00;128.06;2.11;263.90
01/07/2024;4:50:00;128.01;8.44;1062.90
01/07/2024;4:55:00;129.10;7.08;895.80
01/07/2024;5:00:00;129.10;2.10;268.10
01/07/2024;5:05:00;128.30;11.52;1474.60
01/07/2024;5:10:00;128.50;4.58;522.50
01/07/2024;5:15:00;128.10;2.11;266.10
01/07/2024;5:20:00;128;10.87;1387.40
01/07/2024;5:25:00;128.50;2.11;267.50
01/07/2024;5:30:00;127.90;14.53;1841.30
01/07/2024;5:35:00;128.34;6.99;872.00
01/07/2024;5:40:00;128.10;2.10;265.60
01/07/2024;5:45:00;128.20;11.48;1468.60
01/07/2024;5:50:00;128.30;4.45;503.20
01/07/2024;5:55:00;128.60;2.08;263.70
01/07/2024;6:00:00;128.30;10.69;1366.00
01/07/2024;6:05:00;128.60;2.05;259.50
01/07/2024;6:10:00;127.90;14.28;1808.30
01/07/2024;6:15:00;128.80;2.05;260.50
01/07/2024;6:20:00;128.80;2.05;260.10
01/07/2024;6:25:00;128.10;11.20;1430.70
01/07/2024;6:30:00;128.44;4.50;510.10
01/07/2024;6:35:00;128.42;7.86;986.60
01/07/2024;6:40:00;128.44;10.60;1336.90
01/07/2024;6:45:00;128.41;2.03;252.40
01/07/2024;6:50:00;128.49;14.11;1783.90
01/07/2024;6:55:00;128.20;2.04;257.60
01/07/2024;7:00:00;128.20;7.56;955.90
01/07/2024;7:05:00;127.90;9.35;1083.00
01/07/2024;7:15:00;128.29;5.05;538.30
01/07/2024;7:20:00;128.28;8.85;1016.40
01/07/2024;7:25:00;128.25;1.57;152.20
01/07/2024;7:30:00;128.23;11.62;1473.90
01/07/2024;7:35:00;128.19;7.01;874.40
01/07/2024;7:40:00;128.19;7.03;872.60
01/07/2024;7:45:00;128.19;11.07;1407.20
01/07/2024;7:50:00;128.23;9.25;1092.50
01/07/2024;7:55:00;128.22;3.04;359.00
01/07/2024;8:00:00;128.22;2.83;335.60
01/07/2024;8:05:00;128.21;9.99;1193.90
01/07/2024;8:10:00;128.21;7.47;904.30
01/07/2024;8:15:00;128.30;6.70;826.90
01/07/2024;8:20:00;128.23;10.31;1246.80
01/07/2024;8:25:00;128.23;2.96;353.80
01/07/2024;8:30:00;128.23;6.81;836.60
01/07/2024;8:35:00;128.20;7.85;983.30
01/07/2024;8:40:00;128.23;4.97;585.40
01/07/2024;8:45:00;128.23;6.86;838.30
01/07/2024;8:50:00;128.24;7.91;982.30
01/07/2024;8:55:00;128.23;4.93;575.30
01/07/2024;9:00:00;128.23;6.71;814.10
01/07/2024;9:05:00;128.23;7.96;985.00
01/07/2024;9:10:00;128.23;10.25;1223.00
01/07/2024;9:15:00;128.23;7.04;848.80
01/07/2024;9:20:00;128.23;8.09;996.70
01/07/2024;9:25:00;128.23;10.37;1253.00
01/07/2024;9:30:00;128.23;9.15;1157.70
01/07/2024;9:35:00;128.23;14.28;1789.60
01/07/2024;9:40:00;128.23;14.17;1774.20
01/07/2024;9:50:00;128.23;14.95;1875.00
01/07/2024;9:55:00;128.80;10.22;1242.90
01/07/2024;10:00:00;128.80;10.12;1228.60
01/07/2024;10:05:00;129;7.28;903.90
01/07/2024;10:10:00;129.70;11.98;1538.50
01/07/2024;10:15:00;128.90;10.28;1252.10
01/07/2024;10:20:00;129.40;5.09;608.60
01/07/2024;10:25:00;129.20;7.61;946.30
01/07/2024;10:30:00;128.90;11.89;1518.20
01/07/2024;10:35:00;129;13.90;1762.30
01/07/2024;10:40:00;129.30;5.11;609.90
01/07/2024;10:45:00;129.40;7.87;978.20
01/07/2024;10:55:00;128.70;13.93;1764.60
01/07/2024;11:00:00;129.10;14.02;1780.90
01/07/2024;11:05:00;129.10;12.07;1542.70
01/07/2024;11:10:00;128.50;14.45;1828.40
01/07/2024;11:15:00;127.90;8.97;1134.10
01/07/2024;11:20:00;128.40;8.26;1039.80
01/07/2024;11:25:00;128;13.99;1774.10
01/07/2024;11:30:00;128.40;12.13;1534.10
01/07/2024;11:35:00;128.30;12.07;1525.00
01/07/2024;11:40:00;128.20;10.40;1228.40
01/07/2024;11:45:00;128.20;11.92;1507.30
01/07/2024;11:50:00;128.80;10.52;1251.80
01/07/2024;11:55:00;129.30;7.07;860.40
01/07/2024;12:00:00;128.30;11.93;1511.10
01/07/2024;12:05:00;128.50;8.99;1133.50
01/07/2024;12:10:00;128.60;11.44;1405.80
01/07/2024;12:15:00;128.70;11.42;1404.80
01/07/2024;12:20:00;128.30;11.33;1389.70
01/07/2024;12:25:00;128.20;13.86;1762.50
01/07/2024;12:30:00;128.20;13.10;1664.90
01/07/2024;12:35:00;128.30;15.38;1947.90
01/07/2024;12:40:00;128.20;15.39;1947.50
01/07/2024;12:45:00;129.30;15.16;1934.60
01/07/2024;12:50:00;129.50;12.85;1652.40
01/07/2024;12:55:00;129.60;12.96;1666.90
01/07/2024;13:00:00;129.40;15.24;1944.30
01/07/2024;13:05:00;129.30;15.15;1929.40
01/07/2024;13:10:00;129.60;12.68;1630.70
01/07/2024;13:15:00;129.30;15.18;1936.00
01/07/2024;13:20:00;128.90;14.94;1900.50
01/07/2024;13:25:00;129.10;12.77;1637.20
01/07/2024;13:30:00;128.80;12.52;1604.70
01/07/2024;13:35:00;128.80;14.78;1879.30
01/07/2024;13:40:00;128.70;14.76;1874.80
01/07/2024;13:45:00;128.20;12.69;1617.50
01/07/2024;13:50:00;128.10;15.89;2075.30
01/07/2024;13:55:00;128.50;14.72;1867.90
01/07/2024;14:00:00;128.60;12.78;1630.70
01/07/2024;14:05:00;128.50;12.86;1639.00
01/07/2024;14:10:00;128.40;15.06;1908.60
01/07/2024;14:15:00;128;15.11;1907.30
01/07/2024;14:20:00;129;13.00;1661.20
01/07/2024;14:25:00;129.20;14.99;1907.60
01/07/2024;14:30:00;128.90;11.15;1365.60
01/07/2024;14:35:00;128.40;13.58;1729.10
01/07/2024;14:40:00;128.60;12.66;1614.10
01/07/2024;14:45:00;128.70;15.46;1964.30
01/07/2024;14:50:00;128.90;15.03;1908.70
01/07/2024;14:55:00;129;13.22;1690.90
01/07/2024;15:00:00;128.60;12.96;1651.30
01/07/2024;15:05:00;129;15.05;1912.90
01/07/2024;15:10:00;129;12.65;1618.50
01/07/2024;15:15:00;129.40;12.71;1631.40
01/07/2024;15:20:00;128.90;11.15;1367.00
01/07/2024;15:25:00;129;15.57;1985.60
01/07/2024;15:30:00;128.50;12.62;1608.10
01/07/2024;15:35:00;128.90;15.14;1921.30
01/07/2024;15:40:00;129.70;14.85;1894.50
01/07/2024;15:45:00;129.80;8.63;1097.40
01/07/2024;15:50:00;129.30;15.76;2016.00
01/07/2024;15:55:00;129.20;14.99;1911.40
01/07/2024;16:00:00;130.10;10.55;1268.60
01/07/2024;16:05:00;130.30;10.49;1263.90
01/07/2024;16:10:00;129.80;10.44;1252.30
01/07/2024;16:15:00;130.60;5.17;585.50
01/07/2024;16:20:00;130.90;5.14;581.50
01/07/2024;16:25:00;131.10;3.91;472.40
01/07/2024;16:30:00;131;8.91;1101.60
01/07/2024;16:35:00;128.80;10.26;1244.20
01/07/2024;16:40:00;129.50;7.65;972.10
01/07/2024;16:45:00;129.10;14.56;1857.40
01/07/2024;16:50:00;129.40;14.07;1794.20
01/07/2024;16:55:00;130;11.65;1508.90
01/07/2024;17:00:00;129.40;14.19;1808.20
01/07/2024;17:05:00;129.60;13.90;1771.10
01/07/2024;17:10:00;130.20;11.56;1499.30
01/07/2024;17:15:00;130.50;11.53;1499.60
01/07/2024;17:20:00;130.30;10.08;1226.30
01/07/2024;17:25:00;130.60;12.68;1649.70
01/07/2024;17:30:00;130.10;11.54;1497.00
01/07/2024;17:35:00;129.70;13.71;1746.80
01/07/2024;17:40:00;129.80;11.38;1472.40
01/07/2024;17:45:00;130.10;7.45;948.40
01/07/2024;17:50:00;130;9.53;1233.70
01/07/2024;17:55:00;130.30;14.51;1865.90
01/07/2024;18:00:00;130.40;11.35;1475.30
01/07/2024;18:05:00;130.20;9.77;1177.00
01/07/2024;18:10:00;129.20;4.79;543.80
01/07/2024;18:15:00;128.70;12.71;1629.10
01/07/2024;18:20:00;128;11.34;1447.80
01/07/2024;18:25:00;129.54;13.49;1685.30
01/07/2024;18:30:00;127.90;2.22;280.80
01/07/2024;18:35:00;129.13;13.13;1669.30
01/07/2024;18:40:00;128.95;13.62;1711.90
01/07/2024;18:45:00;128.20;11.18;1428.00
01/07/2024;18:50:00;128.70;2.22;283.30
01/07/2024;18:55:00;128.20;12.84;1639.40
01/07/2024;19:00:00;128.50;13.53;1707.10
01/07/2024;19:05:00;128.60;7.33;921.30
01/07/2024;19:10:00;128.40;2.22;281.90
01/07/2024;19:15:00;128;14.37;1816.80
01/07/2024;19:20:00;128.10;11.14;1421.70
01/07/2024;19:25:00;128.80;2.21;282.00
01/07/2024;19:30:00;128.60;4.95;563.60
01/07/2024;19:35:00;128.30;13.73;1733.70
01/07/2024;19:40:00;128.80;11.12;1426.70
01/07/2024;19:45:00;129;2.23;284.10
01/07/2024;19:50:00;128.70;15.02;1915.10
01/07/2024;19:55:00;129.30;11.23;1446.50
