Fecha;Hora;Voltaje;Corriente;Potencia
26/07/2024;19:05:00;126.9;2.06;208.9
26/07/2024;19:10:00;127;2.06;208.9
26/07/2024;19:15:00;127.1;2.03;207.1
26/07/2024;19:20:00;127.3;2.06;208.9
26/07/2024;19:25:00;127.4;2.06;210.2
26/07/2024;19:35:00;127.7;2.06;210.1
26/07/2024;19:40:00;127.6;2.06;209.8
26/07/2024;19:45:00;128;2.07;210.2
26/07/2024;19:50:00;128.1;2.05;209.4
26/07/2024;19:55:00;128.2;2.02;209.1
26/07/2024;20:00:00;128;2.09;213.6
26/07/2024;20:05:00;128;2.06;210.2
26/07/2024;20:10:00;128.6;2.05;210.7
26/07/2024;20:15:00;128.4;2.08;211.4
26/07/2024;20:20:00;128.9;2.06;212
26/07/2024;20:25:00;128.8;2.07;212.9
26/07/2024;20:30:00;129.2;2.07;212.6
26/07/2024;20:35:00;129;2.06;212.2
26/07/2024;20:40:00;129.3;2.05;212
26/07/2024;20:45:00;129.5;2.06;213.6
26/07/2024;20:50:00;129.3;2.08;213.5
26/07/2024;20:55:00;129.3;2.05;212.4
26/07/2024;21:00:00;129.1;2.07;213.2
26/07/2024;21:05:00;129.3;2.04;211.6
26/07/2024;21:10:00;129.3;2.06;215.2
26/07/2024;21:15:00;129.1;2.1;214.2
26/07/2024;21:20:00;129.3;2.12;216.4
26/07/2024;21:25:00;129.3;2.07;211.8
26/07/2024;21:30:00;129.4;2.09;212.5
26/07/2024;21:35:00;129.9;2.08;213.7
26/07/2024;21:40:00;130.1;2.09;216.4
26/07/2024;21:45:00;130.1;2.08;214.5
26/07/2024;21:50:00;130.6;2.08;215.6
26/07/2024;21:55:00;130.7;2.09;216.8
26/07/2024;22:00:00;130.5;2.06;213.3
26/07/2024;22:05:00;130.3;2.05;212.2
26/07/2024;22:10:00;130.7;2.09;214.7
26/07/2024;22:15:00;130.8;2.09;216.8
26/07/2024;22:20:00;128.2;2.04;209.5
26/07/2024;22:25:00;128;2.07;211.5
26/07/2024;22:30:00;128.4;2.04;210.3
26/07/2024;22:35:00;128.3;2;207.9
26/07/2024;22:40:00;128.6;2.05;212
26/07/2024;22:45:00;128.5;2.04;209.2
26/07/2024;22:50:00;128.5;2.02;210.6
26/07/2024;22:55:00;128.6;2.04;210.6
26/07/2024;23:00:00;128.3;2.06;211.9
26/07/2024;23:05:00;128.2;2.01;206.9
26/07/2024;23:10:00;128.6;2.03;210.2
26/07/2024;23:15:00;128.3;2.06;211.4
26/07/2024;23:20:00;128.6;1.98;207.4
26/07/2024;23:25:00;128.9;2.03;211.3
26/07/2024;23:30:00;128.8;2.06;211.5
26/07/2024;23:35:00;128.8;2.01;207
26/07/2024;23:40:00;128.6;2.02;209.9
26/07/2024;23:45:00;128.3;2.05;211.8
26/07/2024;23:50:00;128.6;2.03;210.3
26/07/2024;23:55:00;129;2.01;208.6
27/07/2024;0:00:00;128.6;2.06;212.9
27/07/2024;0:05:00;128;2;207.1
27/07/2024;0:10:00;128.2;2.05;211.3
27/07/2024;0:15:00;128.2;2.07;212.5
27/07/2024;0:20:00;128.3;2.04;211.2
27/07/2024;0:25:00;128.4;2.05;210.6
27/07/2024;0:30:00;128;2.04;209.9
27/07/2024;0:35:00;128.5;2.01;207.5
27/07/2024;0:40:00;128.5;2.08;212.4
27/07/2024;0:45:00;128.6;2.03;210.5
27/07/2024;0:50:00;128.5;2;208.3
27/07/2024;0:55:00;128.6;2.05;210.5
27/07/2024;1:00:00;128.7;2.04;212.5
27/07/2024;1:05:00;128.8;2.01;209
27/07/2024;1:10:00;128.9;2.02;209.8
27/07/2024;1:15:00;128.6;2.05;212.9
27/07/2024;1:20:00;128.7;2.03;209.6
27/07/2024;1:25:00;128.7;2.05;211.2
27/07/2024;1:30:00;128.7;2.02;210.9
27/07/2024;1:35:00;129;2.02;209.3
27/07/2024;1:40:00;128.9;2.05;209.3
27/07/2024;1:45:00;129.1;2.05;210.6
27/07/2024;1:50:00;129;2.02;207.3
27/07/2024;1:55:00;129.1;2.01;208.3
27/07/2024;2:00:00;129.4;2.04;210.6
27/07/2024;2:05:00;129.2;1.99;205.8
27/07/2024;2:10:00;129.1;2.06;212.3
27/07/2024;2:15:00;129.1;2.05;212.4
27/07/2024;2:20:00;128.9;2.03;209.6
27/07/2024;2:25:00;129.1;2.02;210.4
27/07/2024;2:30:00;129.2;2.02;210.3
27/07/2024;2:35:00;128.9;2.01;208.6
27/07/2024;2:40:00;129.2;2.07;211.6
27/07/2024;2:45:00;129.3;2.05;211.6
27/07/2024;2:50:00;129.3;2.02;209.6
27/07/2024;2:55:00;129.2;2.02;209.3
27/07/2024;3:00:00;129.1;2.06;211.2
27/07/2024;3:05:00;129.1;2.02;210
27/07/2024;3:10:00;129.1;2.06;211.8
27/07/2024;3:15:00;129.1;2.06;212.5
27/07/2024;3:20:00;129.5;2.03;211.2
27/07/2024;3:25:00;129.5;2.03;210.2
27/07/2024;3:30:00;129.5;2.06;212.2
27/07/2024;3:35:00;129.5;2.04;211.1
27/07/2024;3:40:00;129.6;2.03;211.4
27/07/2024;3:45:00;129.5;2.05;211.6
27/07/2024;3:50:00;129.7;2.02;210.5
27/07/2024;3:55:00;129.3;2.03;210.5
27/07/2024;4:00:00;129.3;2.07;212.4
27/07/2024;4:05:00;129.3;2.04;210.3
27/07/2024;4:10:00;129;2.05;209.8
27/07/2024;4:15:00;129.1;2.04;210.4
27/07/2024;4:20:00;129.4;2.02;211.1
27/07/2024;4:25:00;129.5;2.04;211.1
27/07/2024;4:30:00;129.4;2.04;210.6
27/07/2024;4:35:00;129.3;2.02;208.5
27/07/2024;4:40:00;129.3;2.03;212
27/07/2024;4:45:00;128.8;2.06;212.4
27/07/2024;4:50:00;128.6;2.01;207.6
27/07/2024;4:55:00;128.5;2.03;211
27/07/2024;5:00:00;128.7;2.04;210.6
27/07/2024;5:05:00;128.7;2.01;208.4
27/07/2024;5:10:00;128.6;2.07;210.7
27/07/2024;5:15:00;128.3;2.03;210.5
27/07/2024;5:20:00;128.5;2.02;208.8
27/07/2024;5:25:00;128.5;2.03;210.3
27/07/2024;5:30:00;128.7;2.05;211.4
27/07/2024;5:35:00;128.8;2.03;211.1
27/07/2024;5:40:00;129.2;2.04;212
27/07/2024;5:45:00;130;2.06;213.2
27/07/2024;5:50:00;130.2;2.03;212
27/07/2024;5:55:00;130.4;2.04;212
27/07/2024;6:00:00;130.4;2.07;214.6
27/07/2024;6:05:00;130.8;2.06;214.3
27/07/2024;6:10:00;130.7;2.07;215.8
27/07/2024;6:15:00;130.8;2.07;214.3
27/07/2024;6:20:00;130.8;2.01;209.8
27/07/2024;6:25:00;128.8;2.04;211
27/07/2024;6:30:00;128.6;2.02;208.7
27/07/2024;6:35:00;128.4;1.99;206.8
27/07/2024;6:40:00;128.1;2.05;210.3
27/07/2024;6:45:00;128.3;2.03;210.8
27/07/2024;6:50:00;128.1;1.98;205.8
27/07/2024;6:55:00;127.7;2.05;208.6
27/07/2024;7:00:00;127.2;2.02;207.1
27/07/2024;7:05:00;127.4;2.01;207.7
27/07/2024;7:10:00;127;2.05;210.6
27/07/2024;7:15:00;126.6;2.03;208.4
27/07/2024;7:20:00;126.6;2.01;204.8
27/07/2024;7:25:00;126.5;2;204.4
27/07/2024;7:30:00;126.3;2;200.1
27/07/2024;7:35:00;126.4;2.04;207.2
27/07/2024;7:40:00;126;2.08;210
27/07/2024;7:45:00;128.3;2.1;214.3
27/07/2024;7:50:00;127.7;2.03;207.6
27/07/2024;7:55:00;127.7;2.06;209
27/07/2024;8:00:00;127.9;2.05;210.2
27/07/2024;8:05:00;127.4;2.06;208.5
27/07/2024;8:10:00;127.5;2.05;209.2
27/07/2024;8:15:00;127.6;2.08;209
27/07/2024;8:20:00;127.4;2.05;208.4
27/07/2024;8:25:00;127.3;4.3;419.7
27/07/2024;8:30:00;127.1;4.24;415.9
27/07/2024;8:35:00;127.2;4.51;503.5
27/07/2024;8:40:00;127.1;4.78;542.2
27/07/2024;8:45:00;127;5.55;621.4
27/07/2024;8:50:00;127;5.2;551.5
27/07/2024;8:55:00;126.9;4.26;414.4
27/07/2024;9:00:00;126.8;4.27;416.6
27/07/2024;9:05:00;126.7;4.23;407.8
27/07/2024;9:10:00;126.4;4.23;405.5
27/07/2024;9:15:00;126.3;4.22;407
27/07/2024;9:20:00;126.2;4.25;413.2
27/07/2024;9:25:00;126;4.59;465
27/07/2024;9:35:00;126.5;4.4;433.1
27/07/2024;9:40:00;126.2;4.41;432.1
27/07/2024;9:45:00;126.3;4.43;434.1
27/07/2024;9:50:00;126.2;4.79;491.2
27/07/2024;9:55:00;126;4.47;443.5
27/07/2024;10:00:00;125.9;4.41;430
27/07/2024;10:05:00;125.6;4.37;422.2
27/07/2024;10:10:00;125.7;4.47;438.2
27/07/2024;10:15:00;128.1;4.41;441.8
27/07/2024;10:20:00;128.1;4.46;447.5
27/07/2024;10:25:00;127.7;2.35;247.4
27/07/2024;10:35:00;127.8;2.24;226.4
27/07/2024;10:40:00;128.3;2.28;234.4
27/07/2024;10:45:00;128.1;2.21;223.8
27/07/2024;10:50:00;128.4;2.66;287.3
27/07/2024;10:55:00;127.9;2.68;291.5
27/07/2024;11:00:00;128.1;2.27;233.1
27/07/2024;11:05:00;127.4;2.23;228.3
27/07/2024;11:10:00;127.5;2.22;221.5
27/07/2024;11:15:00;127.5;2.34;243.8
27/07/2024;11:20:00;128.2;2.31;238.5
27/07/2024;11:30:00;127.7;2.3;241.7
27/07/2024;11:35:00;127.8;2.31;238.1
27/07/2024;11:40:00;127.8;2.27;235.7
27/07/2024;11:45:00;128.3;2.32;237.7
27/07/2024;11:50:00;127.9;2.33;240
27/07/2024;11:55:00;128.3;2.3;236.8
27/07/2024;12:00:00;128.1;2.31;237.1
27/07/2024;12:05:00;128.5;2.22;226.8
27/07/2024;12:10:00;128;2.24;225.3
27/07/2024;12:15:00;128.4;2.27;234.2
27/07/2024;12:20:00;129.9;2.25;230.6
27/07/2024;12:25:00;130.1;2.29;236.5
27/07/2024;12:30:00;130;2.27;233.9
27/07/2024;12:40:00;129.9;2.37;247.7
27/07/2024;12:45:00;130.1;2.35;245
27/07/2024;12:50:00;130;2.34;243.3
27/07/2024;12:55:00;130.1;2.33;237.9
27/07/2024;13:00:00;130.5;2.33;246.2
27/07/2024;13:05:00;130.3;2.32;238.2
27/07/2024;13:10:00;130.3;2.38;249.2
27/07/2024;13:15:00;130.3;2.3;239.2
27/07/2024;13:20:00;130.7;2.14;219.6
27/07/2024;13:25:00;130.7;2.1;217.5
27/07/2024;13:30:00;130.8;2.06;214.4
27/07/2024;13:40:00;130.7;2.1;210.3
27/07/2024;13:45:00;128.3;2.02;201.7
27/07/2024;13:50:00;128.2;2.05;205.1
27/07/2024;13:55:00;128.2;2.04;202.7
27/07/2024;14:00:00;128.1;2.04;202.2
27/07/2024;14:05:00;128.4;2.02;202
27/07/2024;14:10:00;128.3;2.05;203.3
27/07/2024;14:15:00;128;2.03;202.8
27/07/2024;14:20:00;127.9;2.05;202.3
27/07/2024;14:25:00;127.8;2.07;205.9
27/07/2024;14:30:00;127.7;2.05;203.6
27/07/2024;14:35:00;127.6;2.04;202.5
27/07/2024;14:40:00;127.7;2.07;204
27/07/2024;14:45:00;127.9;2.03;201.8
27/07/2024;14:50:00;127.7;2.07;203.1
27/07/2024;14:55:00;127.6;2.05;202.9
27/07/2024;15:00:00;127.8;2.04;202.2
27/07/2024;15:05:00;128.1;2.07;203.5
27/07/2024;15:10:00;128.3;2.07;203.1
27/07/2024;15:15:00;128.1;2.05;203.3
27/07/2024;15:20:00;128.2;2.06;204.8
27/07/2024;15:25:00;128.2;2.09;210.9
27/07/2024;15:30:00;128.3;2.04;208
27/07/2024;15:35:00;127.9;2.04;208
27/07/2024;15:40:00;128.1;2.07;210.9
27/07/2024;15:45:00;128.2;2.06;209.2
27/07/2024;15:50:00;128.1;2.06;210.3
27/07/2024;15:55:00;128;2.05;208.5
27/07/2024;16:00:00;128.3;2.02;207.7
27/07/2024;16:05:00;127.8;2.08;208.7
27/07/2024;16:10:00;128.3;2.06;209.1
27/07/2024;16:15:00;128.3;2.09;212.3
27/07/2024;16:20:00;128.7;2.08;212.6
27/07/2024;16:25:00;128.5;2.08;210.2
27/07/2024;16:30:00;128.4;2.07;210
27/07/2024;16:35:00;128.8;2.07;211.9
27/07/2024;16:40:00;128.9;2.09;212.4
27/07/2024;16:45:00;128.9;2.05;208.3
27/07/2024;16:50:00;128.6;2.03;204.7
27/07/2024;16:55:00;128.9;2.08;210.5
27/07/2024;17:00:00;129;2.04;209.5
27/07/2024;17:05:00;129.2;2.02;202.7
27/07/2024;17:10:00;129.2;2.1;213.5
27/07/2024;17:15:00;128.9;2.03;210
27/07/2024;17:20:00;129.1;2.07;214
27/07/2024;17:25:00;129.3;2.06;213.7
27/07/2024;17:35:00;129.4;2.01;204.1
27/07/2024;17:40:00;129.2;2.09;214
27/07/2024;17:45:00;129.1;2.06;212.6
27/07/2024;17:50:00;128.8;2.07;212
27/07/2024;17:55:00;128.9;2.1;214.5
27/07/2024;18:00:00;128.9;2.06;211.2
27/07/2024;18:05:00;128.6;2.09;213.1
27/07/2024;18:10:00;128.2;2.07;212.3
27/07/2024;18:15:00;127.5;2.06;210.8
27/07/2024;18:20:00;126.9;2.08;211.2
27/07/2024;18:25:00;126.4;2.06;211.5
27/07/2024;18:30:00;126.7;2.05;209.3
27/07/2024;18:35:00;126.9;2.06;210.1
27/07/2024;18:40:00;127.1;2.05;210.5
27/07/2024;18:45:00;127.4;2.05;208.7
27/07/2024;18:50:00;127.3;2.1;212.3
27/07/2024;18:55:00;127.2;2.05;208.9
27/07/2024;19:00:00;127.2;2.05;210.5
27/07/2024;19:05:00;127.2;2.06;210.2
27/07/2024;19:10:00;127.3;2.09;211.9
27/07/2024;19:15:00;127.8;2.04;209.9
27/07/2024;19:20:00;127;2.1;210.8
27/07/2024;19:25:00;127.9;2.1;213.4
27/07/2024;19:30:00;127.7;2.04;208.3
27/07/2024;19:35:00;127.8;2.1;212
27/07/2024;19:40:00;128;2.08;208.5
27/07/2024;19:45:00;127.9;2.03;210.2
27/07/2024;19:50:00;128.3;2.09;210.6
27/07/2024;19:55:00;128.3;2.09;215.4
27/07/2024;20:00:00;128.2;2.07;212.9
27/07/2024;20:05:00;128.5;2.08;213.5
27/07/2024;20:10:00;128.7;2.12;216.6
27/07/2024;20:15:00;128.9;2.09;215.1
27/07/2024;20:20:00;129;2.09;214.2
27/07/2024;20:25:00;129;2.11;216.6
27/07/2024;20:30:00;129.1;2.08;213.3
27/07/2024;20:35:00;129.1;2.1;216.4
27/07/2024;20:45:00;129.1;2.04;211.4
27/07/2024;20:50:00;129.4;2.1;215.4
27/07/2024;20:55:00;129.1;2.11;214.1
27/07/2024;21:00:00;129.4;2.07;212.5
27/07/2024;21:05:00;129.3;2.12;214.2
27/07/2024;21:10:00;129.7;2.1;214.8
27/07/2024;21:15:00;129.8;2.06;212.3
27/07/2024;21:20:00;130;2.1;217
27/07/2024;21:25:00;129.9;2.1;215.1
27/07/2024;21:30:00;129.9;2.05;212.6
27/07/2024;21:40:00;130.2;2.09;215.7
27/07/2024;21:45:00;130.4;2.09;215.7
27/07/2024;21:50:00;130.4;2.09;215.1
27/07/2024;21:55:00;130.6;2.09;216.1
27/07/2024;22:00:00;130.6;2.1;217.9
27/07/2024;22:05:00;130.6;2.13;218.8
27/07/2024;22:10:00;129.6;2.11;216.5
27/07/2024;22:15:00;129.1;2.12;214
27/07/2024;22:20:00;129;2.1;215.4
27/07/2024;22:25:00;129.4;2.13;215.1
27/07/2024;22:30:00;129.3;2.1;213.6
27/07/2024;22:35:00;129.5;2.12;215
27/07/2024;22:40:00;129.6;2.1;216.1
27/07/2024;22:45:00;129.9;2.06;214.2
27/07/2024;22:50:00;129.9;2.09;215.2
27/07/2024;22:55:00;130.1;2.11;215.7
27/07/2024;23:00:00;129.7;2.06;212
27/07/2024;23:05:00;130;2.1;216.6
27/07/2024;23:10:00;130;2.11;215.7
27/07/2024;23:15:00;130.3;2.06;214.8
27/07/2024;23:20:00;130.3;2.1;216.9
27/07/2024;23:25:00;130.3;2.09;215
27/07/2024;23:35:00;130;2.12;217.2
27/07/2024;23:40:00;130;2.08;214.2
27/07/2024;23:45:00;130.1;2.1;216.6
27/07/2024;23:50:00;130.4;2.1;217.3
27/07/2024;23:55:00;130.5;2.11;217.1
28/07/2024;0:00:00;130;2.11;216
28/07/2024;0:05:00;130;2.09;214.4
28/07/2024;0:10:00;130;2.08;214.4
28/07/2024;0:15:00;130.1;2.1;217
28/07/2024;0:20:00;130.1;2.08;214.5
28/07/2024;0:25:00;130.3;2.11;217.1
28/07/2024;0:30:00;130.2;2.13;217.6
28/07/2024;0:35:00;130.2;2.11;215.5
28/07/2024;0:40:00;130.4;2.09;215
28/07/2024;0:45:00;130.2;2.1;215.6
28/07/2024;0:50:00;130.3;2.09;215.3
28/07/2024;0:55:00;130.3;2.1;215.8
28/07/2024;1:00:00;130.3;2.07;214.4
28/07/2024;1:05:00;130.4;2.07;213
28/07/2024;1:10:00;130.3;2.04;212.3
28/07/2024;1:15:00;130.3;2.03;212.4
28/07/2024;1:20:00;130.7;2.05;213.9
28/07/2024;1:25:00;130.7;2.07;217
28/07/2024;1:30:00;130.8;2.08;217.4
28/07/2024;1:40:00;130.8;2.05;214.7
28/07/2024;1:45:00;131;2.06;215.9
28/07/2024;1:50:00;130.9;2.04;213.8
28/07/2024;1:55:00;131.1;2.06;215.4
28/07/2024;2:00:00;130.8;2.04;214.5
28/07/2024;2:05:00;130.8;2.06;214.2
28/07/2024;2:10:00;130.9;2.07;215.9
28/07/2024;2:15:00;130.6;2.02;207.7
28/07/2024;2:20:00;130.9;2.05;214
28/07/2024;2:25:00;130.9;2.06;211
28/07/2024;2:30:00;131;2.07;215.2
28/07/2024;2:35:00;131;2.05;214.3
28/07/2024;2:40:00;128.7;2.02;209
28/07/2024;2:45:00;128.9;2.05;212.6
28/07/2024;2:50:00;128.8;2.03;207.9
28/07/2024;2:55:00;128.8;2.04;210.3
28/07/2024;3:00:00;128.7;2.02;207
28/07/2024;3:05:00;128.6;2.02;208.9
28/07/2024;3:10:00;128.5;1.99;207.9
28/07/2024;3:15:00;128.7;2.01;210.2
28/07/2024;3:20:00;128.6;2.03;208.9
28/07/2024;3:25:00;128.8;2.03;210.1
28/07/2024;3:35:00;128.8;2.02;210.1
28/07/2024;3:40:00;128.7;2.03;211.4
28/07/2024;3:45:00;128.9;2.05;210.4
28/07/2024;3:50:00;128.9;2.05;213
28/07/2024;3:55:00;128.7;2.02;210.4
28/07/2024;4:00:00;129;2.02;209.9
28/07/2024;4:05:00;128.6;2.04;210.4
28/07/2024;4:10:00;128.7;2.03;212
28/07/2024;4:15:00;128.7;2.02;209.8
28/07/2024;4:20:00;128.6;2.05;211.7
28/07/2024;4:25:00;128.9;2.04;210.6
28/07/2024;4:30:00;128.6;2.02;207.9
28/07/2024;4:35:00;128.7;2;209
28/07/2024;4:40:00;128.7;2.02;203.6
28/07/2024;4:45:00;128.8;2.03;210.3
28/07/2024;4:50:00;128.7;2.02;210.9
28/07/2024;4:55:00;128.3;2.02;207.5
28/07/2024;5:00:00;128.6;2.04;211.8
28/07/2024;5:05:00;128.4;2.06;211.5
28/07/2024;5:10:00;128.5;2.05;210.6
28/07/2024;5:15:00;128.5;2.08;211.3
28/07/2024;5:20:00;128.6;2.04;209.6
28/07/2024;5:25:00;128.8;2.01;209.5
28/07/2024;5:30:00;128.8;2.02;208.5
28/07/2024;5:35:00;128.5;2.02;209.4
28/07/2024;5:40:00;128.9;2.03;208.1
28/07/2024;5:45:00;129.5;2.01;208.8
28/07/2024;5:50:00;130.1;2.01;206.7
28/07/2024;5:55:00;130.3;2.05;214.4
28/07/2024;6:00:00;130.5;2.06;215.4
28/07/2024;6:05:00;130.3;2.08;216.1
28/07/2024;6:10:00;130.6;2.08;217.8
28/07/2024;6:15:00;130.4;2.06;213.8
28/07/2024;6:20:00;130.9;2.05;213.8
28/07/2024;6:25:00;129.2;2.07;215.1
28/07/2024;6:30:00;129.3;2.1;214.8
28/07/2024;6:35:00;128.9;2.06;210.4
28/07/2024;6:40:00;128.6;2.04;209
28/07/2024;6:45:00;128.7;2.08;213.1
28/07/2024;6:50:00;128.6;2.1;213.7
28/07/2024;6:55:00;128.4;2.07;211
28/07/2024;7:00:00;128.3;2.08;211.2
28/07/2024;7:05:00;128;2.11;215.1
28/07/2024;7:10:00;128;2.05;210.3
28/07/2024;7:15:00;127.9;2.07;210.9
28/07/2024;7:20:00;127.7;2.06;212.5
28/07/2024;7:25:00;127.8;2.04;207.2
28/07/2024;7:30:00;127.4;2.04;208.6
28/07/2024;7:35:00;127.1;2.05;208.7
28/07/2024;7:40:00;127.2;2.03;207.3
28/07/2024;7:45:00;127.3;2.06;208.1
28/07/2024;7:50:00;126.8;2.05;206.6
28/07/2024;7:55:00;126.5;1.99;198.4
28/07/2024;8:00:00;126.5;2.02;201.7
28/07/2024;8:05:00;126.3;1.98;199.8
28/07/2024;8:10:00;126;1.98;197
28/07/2024;8:15:00;128.1;2.01;202
28/07/2024;8:20:00;128.1;2.03;203.2
28/07/2024;8:25:00;128.2;2;201.8
28/07/2024;8:30:00;128.2;2;201.8
28/07/2024;8:35:00;128.1;2.01;203
28/07/2024;8:40:00;128.2;1.99;200.6
28/07/2024;8:45:00;128.1;2.02;201.4
28/07/2024;8:50:00;128.3;2.07;203.7
28/07/2024;8:55:00;128;2.01;200.9
28/07/2024;9:00:00;127.7;2.04;203.4
28/07/2024;9:05:00;128.1;2.01;201.4
28/07/2024;9:10:00;127.8;2.04;208.8
28/07/2024;9:15:00;127.5;2.08;210.3
28/07/2024;9:20:00;127.4;2.05;209.2
28/07/2024;9:25:00;127;2.08;210.1
28/07/2024;9:30:00;127;2.13;211.7
28/07/2024;9:35:00;126.8;2.09;211.3
28/07/2024;9:40:00;126.8;2.02;205.7
28/07/2024;9:45:00;127;2.04;208.3
28/07/2024;9:50:00;127.3;1.99;200.6
28/07/2024;9:55:00;126.8;2.03;205.5
28/07/2024;10:00:00;126.8;2.04;206.5
28/07/2024;10:05:00;127.1;2.02;204.9
28/07/2024;10:10:00;126.8;2.04;207.7
28/07/2024;10:15:00;127.1;2.04;206.8
28/07/2024;10:20:00;126.6;2.04;206.7
28/07/2024;10:25:00;126.6;2.03;206.7
28/07/2024;10:30:00;126.7;2.06;208.8
28/07/2024;10:35:00;126.6;2.05;208.7
28/07/2024;10:40:00;126.3;2.01;203.7
28/07/2024;10:45:00;126.4;2.03;207.1
28/07/2024;10:50:00;126.7;2.05;208.6
28/07/2024;10:55:00;126.2;2.03;205.9
28/07/2024;11:00:00;126.4;2.05;207.6
28/07/2024;11:05:00;126.4;2.01;202.8
28/07/2024;11:10:00;126.2;2;197.3
28/07/2024;11:15:00;126;2;200.1
28/07/2024;11:20:00;126.2;1.97;197.6
28/07/2024;11:25:00;126;1.99;198.1
28/07/2024;11:30:00;125.9;2.04;206.1
28/07/2024;11:35:00;126.1;2.05;207.9
28/07/2024;11:40:00;126.2;2.04;206.4
28/07/2024;11:45:00;126.3;2.06;207.3
28/07/2024;11:50:00;126.2;2.03;205.5
28/07/2024;11:55:00;126.1;2.01;204.8
28/07/2024;12:00:00;125.9;2.03;204.3
28/07/2024;12:05:00;125.9;2.06;207.8
28/07/2024;12:10:00;126.2;2.06;207.5
28/07/2024;12:15:00;126.1;2.05;208.1
28/07/2024;12:20:00;126.1;2.11;212.8
28/07/2024;12:25:00;126;2.03;207
28/07/2024;12:30:00;126;2.06;209
28/07/2024;12:35:00;126;2.09;208.7
28/07/2024;12:50:00;127.5;2.14;213.3
28/07/2024;12:55:00;125.8;2.14;211.7
28/07/2024;13:00:00;126.3;2;201.7
28/07/2024;13:05:00;126.4;2.06;207
28/07/2024;13:10:00;126.3;2.11;209.8
28/07/2024;13:15:00;126.2;1.98;197.7
28/07/2024;13:20:00;126.4;2.08;206.3
28/07/2024;13:25:00;126.6;2.02;202.7
28/07/2024;13:30:00;126.7;2.01;199.6
28/07/2024;13:35:00;126.7;2.05;203.2
28/07/2024;13:40:00;126.6;2.09;207.6
28/07/2024;13:45:00;127;2.01;199.9
28/07/2024;13:50:00;126.7;2.13;207.8
28/07/2024;13:55:00;126.8;2.04;204.1
28/07/2024;14:00:00;126.6;2.02;200.6
28/07/2024;14:05:00;126.8;2.03;202.1
28/07/2024;14:10:00;126.7;2.05;204.5
28/07/2024;14:15:00;126.9;1.97;197.1
28/07/2024;14:20:00;126.7;2.11;208.1
28/07/2024;14:25:00;126.8;2.05;202.6
28/07/2024;14:30:00;126.8;2.02;200.3
28/07/2024;14:35:00;126.7;2.11;209.6
28/07/2024;14:40:00;127.1;2.14;210.8
28/07/2024;14:45:00;126.4;2.03;204.3
28/07/2024;14:50:00;126.6;2.05;207.8
28/07/2024;14:55:00;126.5;2.12;211.7
28/07/2024;15:00:00;125.8;2.02;198.4
28/07/2024;15:05:00;126.3;2.1;209.4
28/07/2024;15:10:00;126;2.05;207.2
28/07/2024;15:15:00;128.5;2.09;213.8
28/07/2024;15:20:00;128.4;2.07;208.6
28/07/2024;15:25:00;128.5;2.06;206.5
28/07/2024;15:35:00;128.6;2.08;214.2
28/07/2024;15:40:00;128.6;2.08;211.3
28/07/2024;15:45:00;128.7;2.04;211.4
28/07/2024;15:50:00;128.5;2.09;214.4
28/07/2024;15:55:00;128.4;2.13;215.7
28/07/2024;16:00:00;128.7;2.08;213
28/07/2024;16:05:00;128.3;2.07;213.4
28/07/2024;16:10:00;128.5;2.1;211.2
28/07/2024;16:15:00;128.6;2.04;209.3
28/07/2024;16:20:00;128.7;2.11;216.8
28/07/2024;16:25:00;128.6;2.12;214.8
28/07/2024;16:30:00;128;2.09;211.9
28/07/2024;16:35:00;127.8;2.14;218
28/07/2024;16:40:00;127.9;2.13;216.7
28/07/2024;16:45:00;128.1;2.06;210.8
28/07/2024;16:50:00;128.6;2.1;214.7
28/07/2024;16:55:00;128.4;2.07;213.9
28/07/2024;17:00:00;128.3;2.04;209.4
28/07/2024;17:05:00;128.2;2.11;216.6
28/07/2024;17:10:00;128.2;2.12;214.9
28/07/2024;17:15:00;128.2;2.03;207.2
28/07/2024;17:20:00;128.4;2.11;209.1
28/07/2024;17:25:00;128.4;2.05;206.3
28/07/2024;17:30:00;128.4;2.02;205
28/07/2024;17:35:00;128.3;2.09;215.5
28/07/2024;17:40:00;128.2;2.1;215.1
28/07/2024;17:45:00;128.1;2.04;209.2
28/07/2024;17:50:00;128.1;2.1;215
28/07/2024;17:55:00;128.1;2.09;211.5
28/07/2024;18:00:00;127.9;2.07;210.3
28/07/2024;18:05:00;128;2.05;210
28/07/2024;18:10:00;127.1;2.11;214.5
28/07/2024;18:15:00;126.4;2.06;210
28/07/2024;18:20:00;127.4;2.11;215.3
28/07/2024;18:25:00;127.3;2.09;213.5
28/07/2024;18:30:00;127.1;2.04;208.8
28/07/2024;18:35:00;127.1;2.11;214.2
28/07/2024;18:40:00;126.8;2.07;211.3
28/07/2024;18:45:00;127.3;2.06;210.1
28/07/2024;18:50:00;127.3;2.11;213.9
28/07/2024;18:55:00;127;2.1;213.9
28/07/2024;19:00:00;127;2.05;208.3
28/07/2024;19:05:00;127.2;2.08;213.6
28/07/2024;19:10:00;126.9;2.1;212.9
28/07/2024;19:15:00;127;2.07;210.5
28/07/2024;19:20:00;127.2;2.12;215.3
28/07/2024;19:25:00;127.3;2.1;211.5
28/07/2024;19:30:00;127.4;2.06;209.7
28/07/2024;19:35:00;127.4;2.1;213.1
28/07/2024;19:40:00;127.6;2.1;214.2
