Fecha;Hora;Voltaje;Corriente;Potencia
26/08/2024;0:00:00;129.1;19.43;1881.31
26/08/2024;0:05:00;129.5;11.20;1334.37
26/08/2024;0:10:00;129.6;10.15;1223.36
26/08/2024;0:15:00;129.5;14.12;1426.26
26/08/2024;0:20:00;129.4;11.88;1229.82
26/08/2024;0:25:00;129.2;15.27;1676.95
26/08/2024;0:30:00;129.2;23.23;2521.11
26/08/2024;0:35:00;129.3;22.14;2376.04
26/08/2024;0:40:00;129.3;22.20;2382.48
26/08/2024;0:45:00;129.1;20.24;2221.04
26/08/2024;0:50:00;129;16.66;1805.28
26/08/2024;0:55:00;129.3;20.60;1971.05
26/08/2024;1:00:00;129.5;19.08;1803.73
26/08/2024;1:05:00;129.5;19.02;1798.06
26/08/2024;1:10:00;129.4;24.22;2319.21
26/08/2024;1:15:00;129.5;23.88;2319.35
26/08/2024;1:20:00;129.5;23.85;2316.43
26/08/2024;1:25:00;129.7;21.79;2091.36
26/08/2024;1:30:00;129.7;21.79;2091.36
26/08/2024;1:35:00;129.8;21.77;2091.05
26/08/2024;1:40:00;130;19.56;1907.10
26/08/2024;1:45:00;130.1;20.61;2225.53
26/08/2024;1:50:00;129.9;24.05;2311.83
26/08/2024;1:55:00;130;21.59;2076.96
26/08/2024;2:00:00;130.3;13.41;1502.70
26/08/2024;2:05:00;130.2;13.37;1497.07
26/08/2024;2:10:00;129.8;24.08;2312.93
26/08/2024;2:15:00;129.9;23.55;2263.77
26/08/2024;2:20:00;130;19.48;2101.89
26/08/2024;2:25:00;130.1;17.81;1714.64
26/08/2024;2:30:00;130.2;17.40;1676.46
26/08/2024;2:35:00;130;19.72;2127.79
26/08/2024;2:40:00;129.8;28.00;2943.86
26/08/2024;2:45:00;130.2;19.55;1909.06
26/08/2024;2:50:00;130.5;13.33;1496.03
26/08/2024;2:55:00;130.2;17.94;1938.70
26/08/2024;3:00:00;130.1;21.71;2090.11
26/08/2024;3:05:00;130;23.57;2267.43
26/08/2024;3:10:00;130.3;15.40;1705.63
26/08/2024;3:15:00;130.2;22.84;2200.59
26/08/2024;3:20:00;127.8;21.20;2032.02
26/08/2024;3:25:00;128.1;17.15;1845.41
26/08/2024;3:30:00;127.9;20.09;1952.83
26/08/2024;3:35:00;127.9;24.80;2378.94
26/08/2024;3:40:00;128.1;19.11;2031.83
26/08/2024;3:45:00;128.1;17.08;1837.88
26/08/2024;3:50:00;128.2;17.30;1663.40
26/08/2024;3:55:00;128.3;17.04;1639.67
26/08/2024;4:00:00;128;19.11;2030.25
26/08/2024;4:05:00;127.7;23.58;2258.37
26/08/2024;4:10:00;128;17.05;1636.80
26/08/2024;4:15:00;128.1;12.98;1446.58
26/08/2024;4:20:00;127.9;21.89;2071.80
26/08/2024;4:25:00;128.1;15.96;1594.69
26/08/2024;4:30:00;128.5;8.26;1018.95
26/08/2024;4:35:00;128;17.60;1757.18
26/08/2024;4:40:00;127.8;13.87;1382.62
26/08/2024;4:45:00;127.4;17.28;1849.24
26/08/2024;4:50:00;127.3;16.80;1988.94
26/08/2024;4:55:00;127.2;24.00;2289.60
26/08/2024;5:00:00;126.9;22.40;2387.75
26/08/2024;5:05:00;126.9;16.29;1798.46
26/08/2024;5:10:00;126.4;16.29;1811.97
26/08/2024;5:15:00;126.2;16.26;1805.77
26/08/2024;5:20:00;126.3;14.98;1646.02
26/08/2024;5:25:00;125.8;24.15;2308.93
26/08/2024;5:30:00;125.6;23.32;2226.03
26/08/2024;5:35:00;126.1;21.24;2008.77
26/08/2024;5:40:00;125.7;21.13;1992.03
26/08/2024;5:45:00;126.3;18.17;1698.20
26/08/2024;5:50:00;126.5;25.42;2379.57
26/08/2024;5:55:00;126.4;24.33;2275.73
26/08/2024;6:00:00;126.8;22.48;2109.34
26/08/2024;6:05:00;126.9;14.06;1516.58
26/08/2024;6:10:00;126.3;24.07;2249.63
26/08/2024;6:15:00;126.9;24.52;2333.69
26/08/2024;6:20:00;126.7;16.03;1706.04
26/08/2024;6:25:00;126.1;23.25;2462.73
26/08/2024;6:30:00;126.3;21.61;2047.01
26/08/2024;6:35:00;126;16.70;1767.53
26/08/2024;6:40:00;125.6;12.61;1393.76
26/08/2024;6:45:00;126.9;18.94;1802.61
26/08/2024;6:50:00;126.7;18.50;1945.48
26/08/2024;6:55:00;126.3;16.02;1699.59
26/08/2024;7:00:00;126.7;16.37;1534.82
26/08/2024;7:05:00;126.2;16.05;1498.88
26/08/2024;7:10:00;125.7;18.34;1936.48
26/08/2024;7:15:00;125.7;22.56;2126.84
26/08/2024;7:20:00;125.8;18.00;1698.30
26/08/2024;7:25:00;125.8;17.44;1842.92
26/08/2024;7:30:00;127;24.24;2524.35
26/08/2024;7:35:00;127.3;20.31;1887.39
26/08/2024;7:40:00;127.2;15.19;1738.95
26/08/2024;7:45:00;126.2;26.17;2741.20
26/08/2024;7:50:00;125.3;23.31;2482.63
26/08/2024;7:55:00;126.1;16.88;2022.14
26/08/2024;8:00:00;125.8;30.19;3570.03
26/08/2024;8:05:00;124.9;42.99;5100.98
26/08/2024;8:10:00;124.9;32.31;3874.10
26/08/2024;8:15:00;125.8;32.29;3899.60
26/08/2024;8:20:00;125.7;33.42;3906.83
26/08/2024;8:25:00;125.8;33.15;3878.35
26/08/2024;8:30:00;124.6;38.37;4685.28
26/08/2024;8:35:00;125.1;35.32;4109.23
26/08/2024;8:40:00;124;40.13;4727.31
26/08/2024;8:45:00;125.9;19.47;2353.22
26/08/2024;8:50:00;124.9;21.37;2482.28
26/08/2024;8:55:00;124.6;20.94;2504.76
26/08/2024;9:00:00;126.5;20.99;2469.37
26/08/2024;9:05:00;126.5;19.67;2388.72
26/08/2024;9:10:00;125.6;29.31;3276.39
26/08/2024;9:15:00;126.3;28.84;3241.82
26/08/2024;9:20:00;126.7;22.84;2633.38
26/08/2024;9:25:00;126.3;22.96;2638.86
26/08/2024;9:30:00;126.1;25.45;3048.78
26/08/2024;9:35:00;125.6;33.48;4120.99
26/08/2024;9:40:00;126;34.17;4090.15
26/08/2024;9:45:00;126.2;29.59;3510.20
26/08/2024;9:50:00;125.6;24.47;2796.82
26/08/2024;9:55:00;125.6;25.73;3070.10
26/08/2024;10:00:00;125.8;21.56;2522.39
26/08/2024;10:05:00;125;23.44;2695.60
26/08/2024;10:10:00;125.6;29.59;3307.69
26/08/2024;10:15:00;125.6;30.24;3380.35
26/08/2024;10:20:00;125.2;30.24;3407.44
26/08/2024;10:25:00;125.1;32.01;3604.01
26/08/2024;10:30:00;125.5;23.56;2720.24
26/08/2024;10:35:00;126;22.91;2655.73
26/08/2024;10:40:00;126.4;25.06;2882.50
26/08/2024;10:45:00;125.8;31.38;3513.37
26/08/2024;10:50:00;126.2;31.36;3522.29
26/08/2024;10:55:00;125.9;31.60;3540.81
26/08/2024;11:00:00;125.6;31.43;3513.37
26/08/2024;11:05:00;125.8;29.66;3320.79
26/08/2024;11:10:00;126.1;29.28;3286.07
26/08/2024;11:15:00;126.2;33.50;3889.48
26/08/2024;11:20:00;126.6;31.55;3554.86
26/08/2024;11:25:00;126.5;31.63;3561.06
26/08/2024;11:30:00;126.4;23.66;2751.37
26/08/2024;11:35:00;126.7;23.52;2741.59
26/08/2024;11:40:00;127.4;21.84;2587.65
26/08/2024;11:45:00;127.4;28.05;3180.48
26/08/2024;11:50:00;127.5;28.19;3198.86
26/08/2024;11:55:00;127.1;30.68;3470.49
26/08/2024;12:00:00;127.3;29.89;3386.45
26/08/2024;12:05:00;127.3;29.32;3284.54
26/08/2024;12:10:00;127.6;28.11;3084.68
26/08/2024;12:15:00;127.6;26.17;2905.18
26/08/2024;12:20:00;126.7;41.39;4824.58
26/08/2024;12:25:00;126.9;36.70;4238.08
26/08/2024;12:30:00;127.6;22.65;2572.22
26/08/2024;12:35:00;127.3;22.66;2567.31
26/08/2024;12:40:00;127.1;22.83;2582.51
26/08/2024;12:45:00;126.8;29.31;3196.20
26/08/2024;12:50:00;126.9;27.33;2982.63
26/08/2024;12:55:00;126.7;34.52;4111.26
26/08/2024;13:00:00;127.2;28.46;3113.30
26/08/2024;13:05:00;127.4;29.74;3258.43
26/08/2024;13:10:00;126.8;37.65;4487.58
26/08/2024;13:15:00;127.3;23.47;2688.96
26/08/2024;13:20:00;127.8;23.03;2648.91
26/08/2024;13:25:00;127;23.07;2636.90
26/08/2024;13:30:00;126.6;28.24;3110.41
26/08/2024;13:40:00;127.3;25.80;2890.22
26/08/2024;13:45:00;127.2;25.90;2899.14
26/08/2024;13:50:00;127.3;25.76;2885.74
26/08/2024;13:55:00;127.6;31.30;3634.43
26/08/2024;14:00:00;126.3;30.24;3513.77
26/08/2024;14:05:00;126.9;30.42;3551.47
26/08/2024;14:10:00;126.3;28.49;3346.41
26/08/2024;14:15:00;126.5;25.05;2947.01
26/08/2024;14:20:00;126.1;31.14;3416.28
26/08/2024;14:25:00;126.3;31.20;3428.29
26/08/2024;14:30:00;125.9;31.15;3411.95
26/08/2024;14:40:00;126.4;23.98;2727.96
26/08/2024;14:45:00;126.5;23.89;2719.88
26/08/2024;14:50:00;126.1;21.92;2487.70
26/08/2024;14:55:00;126.4;28.53;3137.39
26/08/2024;15:00:00;125.6;30.77;3362.30
26/08/2024;15:05:00;125.6;30.69;3353.56
26/08/2024;15:10:00;125.6;31.39;3430.05
26/08/2024;15:15:00;126.6;31.14;3429.82
26/08/2024;15:20:00;126.2;30.84;3386.05
26/08/2024;15:25:00;126.7;30.07;3276.49
26/08/2024;15:30:00;127;25.61;3057.32
26/08/2024;15:40:00;127.6;25.97;2783.57
26/08/2024;15:45:00;127.4;27.27;2814.10
26/08/2024;15:50:00;126.9;27.27;2837.66
26/08/2024;15:55:00;127.1;27.49;2900.00
26/08/2024;16:00:00;127.4;28.12;3045.11
26/08/2024;16:05:00;127.2;27.57;2910.73
26/08/2024;16:10:00;127.2;27.17;2833.94
26/08/2024;16:15:00;127.7;25.28;2647.17
26/08/2024;16:20:00;128.1;18.94;2159.33
26/08/2024;16:25:00;128.1;18.73;2111.40
26/08/2024;16:30:00;127.8;20.03;2150.26
26/08/2024;16:35:00;127.9;27.00;2797.17
26/08/2024;16:45:00;128;28.04;3086.64
26/08/2024;16:50:00;127.7;28.13;3089.29
26/08/2024;16:55:00;127.9;27.91;3069.93
26/08/2024;17:00:00;128.1;25.30;2722.38
26/08/2024;17:05:00;128.2;24.48;2479.29
26/08/2024;17:10:00;128.4;22.42;2504.49
26/08/2024;17:15:00;128.7;22.49;2518.18
26/08/2024;17:20:00;128.3;26.56;2692.04
26/08/2024;17:25:00;128.3;28.98;3086.05
26/08/2024;17:30:00;129.1;17.65;1754.53
26/08/2024;17:35:00;129.4;15.55;1549.37
26/08/2024;17:40:00;129.8;11.45;1337.59
26/08/2024;17:45:00;129.8;13.84;1598.82
26/08/2024;17:50:00;129.4;21.68;2132.10
26/08/2024;17:55:00;129.2;20.85;2020.37
26/08/2024;18:00:00;128.8;20.80;2009.28
26/08/2024;18:05:00;128.1;20.73;2018.19
26/08/2024;18:10:00;127.6;20.11;2129.81
26/08/2024;18:15:00;126.2;23.60;2233.74
26/08/2024;18:20:00;126.4;25.11;2412.17
26/08/2024;18:25:00;127.2;24.43;2610.30
26/08/2024;18:30:00;127.3;24.34;2602.72
26/08/2024;18:35:00;127.1;24.18;2581.55
26/08/2024;18:40:00;127.7;22.23;2384.57
26/08/2024;18:45:00;127.7;18.69;2004.84
26/08/2024;18:50:00;127.6;23.54;2252.78
26/08/2024;18:55:00;127.4;25.47;2466.11
26/08/2024;19:00:00;127;25.33;2444.85
26/08/2024;19:05:00;127.4;25.19;2406.90
26/08/2024;19:10:00;127;28.42;2959.66
26/08/2024;19:15:00;127.3;23.02;2197.83
26/08/2024;19:20:00;127.2;22.95;2189.43
26/08/2024;19:25:00;127.5;25.24;2445.76
26/08/2024;19:30:00;127;25.07;2419.76
26/08/2024;19:35:00;127.5;25.44;2465.14
26/08/2024;19:40:00;127.2;25.34;2481.90
26/08/2024;19:45:00;127.8;15.03;1671.13
26/08/2024;19:50:00;127.9;19.55;1925.34
26/08/2024;19:55:00;127.9;26.18;2578.28
26/08/2024;20:00:00;127.9;25.25;2454.40
26/08/2024;20:05:00;127.6;21.13;2264.80
26/08/2024;20:10:00;128;25.66;2496.20
26/08/2024;20:15:00;128.3;23.25;2267.06
26/08/2024;20:20:00;128.6;15.02;1680.47
26/08/2024;20:25:00;128.5;23.18;2263.76
26/08/2024;20:30:00;128.7;24.13;2360.20
26/08/2024;20:35:00;128.8;23.97;2377.25
26/08/2024;20:40:00;129.2;19.86;2181.03
26/08/2024;20:45:00;129.6;18.02;1798.25
26/08/2024;20:50:00;129.2;26.41;2832.10
26/08/2024;20:55:00;129.2;17.73;1947.11
26/08/2024;21:00:00;129;24.69;2420.61
26/08/2024;21:05:00;129.6;24.00;2363.90
26/08/2024;21:10:00;127.3;15.53;1739.73
26/08/2024;21:15:00;127.7;18.55;2013.51
26/08/2024;21:20:00;127.7;21.83;2146.52
26/08/2024;21:25:00;128.2;17.65;1945.95
26/08/2024;21:30:00;128.1;15.62;1740.80
26/08/2024;21:40:00;128.9;24.22;2372.69
26/08/2024;21:45:00;129;17.63;1933.13
26/08/2024;21:50:00;129.3;14.68;1518.50
26/08/2024;21:55:00;129.2;16.34;1921.13
26/08/2024;22:00:00;128.2;13.70;1598.27
26/08/2024;22:05:00;128;12.74;1337.19
26/08/2024;22:10:00;128.2;10.14;1078.96
26/08/2024;22:15:00;128.1;13.57;1529.72
26/08/2024;22:20:00;127.4;18.12;1777.54
26/08/2024;22:25:00;127.5;24.44;2368.24
26/08/2024;22:30:00;127.5;19.56;2094.88
26/08/2024;22:35:00;127.5;24.54;2377.93
26/08/2024;22:40:00;127.8;21.54;2092.14
26/08/2024;22:45:00;128;13.47;1534.50
26/08/2024;22:50:00;127.8;18.50;1820.51
26/08/2024;22:55:00;127.8;23.37;2538.68
26/08/2024;23:00:00;127.2;22.98;2484.60
26/08/2024;23:05:00;127.9;23.00;2500.45
26/08/2024;23:10:00;127.9;16.95;1907.76
26/08/2024;23:15:00;128;18.48;2010.62
26/08/2024;23:20:00;128;24.40;2373.63
26/08/2024;23:25:00;128.7;24.08;2355.31
26/08/2024;23:30:00;128.9;19.78;1937.73
26/08/2024;23:40:00;129;21.78;2135.31
26/08/2024;23:45:00;129.3;21.72;2106.30
26/08/2024;23:50:00;128.3;19.42;1893.61
26/08/2024;23:55:00;128.2;24.58;2394.88
27/08/2024;0:00:00;128.6;19.43;2098.91
27/08/2024;0:05:00;128.4;21.85;2132.21
27/08/2024;0:10:00;128.2;17.34;1711.70
27/08/2024;0:15:00;128.1;20.38;2192.97
27/08/2024;0:20:00;128.3;24.18;2357.74
27/08/2024;0:25:00;128.4;23.52;2295.18
27/08/2024;0:35:00;128.9;23.39;2261.23
27/08/2024;0:40:00;128.6;21.53;2104.26
27/08/2024;0:45:00;129;15.57;1747.42
27/08/2024;0:50:00;128.6;15.48;1731.93
27/08/2024;0:55:00;128.8;24.16;2333.86
27/08/2024;1:00:00;128.5;17.39;1899.42
27/08/2024;1:05:00;128.9;13.54;1535.87
27/08/2024;1:10:00;128.9;17.51;1715.35
27/08/2024;1:15:00;129.1;19.89;2156.95
27/08/2024;1:20:00;129;19.45;2107.60
27/08/2024;1:25:00;129.3;17.53;1722.64
27/08/2024;1:30:00;129.7;13.50;1540.84
27/08/2024;1:35:00;129.8;17.59;1917.87
27/08/2024;1:40:00;129.1;23.78;2302.50
27/08/2024;1:45:00;129.9;15.59;1741.62
27/08/2024;1:50:00;129.3;20.54;2230.89
27/08/2024;1:55:00;129.8;21.69;2111.52
27/08/2024;2:00:00;130.3;13.60;1541.71
27/08/2024;2:05:00;129.6;13.47;1536.23
27/08/2024;2:10:00;129.7;23.96;2299.63
27/08/2024;2:15:00;130.3;12.01;1424.06
27/08/2024;2:20:00;130.2;8.25;1031.18
27/08/2024;2:25:00;130.4;9.74;1016.08
27/08/2024;2:30:00;130.4;6.60;843.43
27/08/2024;2:35:00;129.9;15.37;1717.04
27/08/2024;2:40:00;129.5;19.26;1845.69
27/08/2024;2:45:00;129.5;17.37;2069.46
27/08/2024;2:50:00;129.5;17.18;1846.59
27/08/2024;2:55:00;129.5;21.24;2007.92
27/08/2024;3:00:00;129.3;16.93;1816.91
27/08/2024;3:05:00;129.2;15.01;1667.79
27/08/2024;3:10:00;128.7;24.41;2324.76
27/08/2024;3:15:00;129.1;18.97;2032.69
27/08/2024;3:20:00;129.2;21.58;2063.22
27/08/2024;3:25:00;129.3;16.48;1832.54
27/08/2024;3:30:00;128.9;23.38;2531.49
27/08/2024;3:40:00;129.3;18.52;2059.39
27/08/2024;3:45:00;129.8;16.52;1844.09
27/08/2024;3:50:00;129.3;25.57;2678.02
27/08/2024;3:55:00;129.6;21.32;2017.04
27/08/2024;4:00:00;129.4;19.23;1841.39
27/08/2024;4:05:00;129.4;24.06;2303.89
27/08/2024;4:10:00;129.4;21.06;1989.37
27/08/2024;4:15:00;129.4;16.93;1621.15
27/08/2024;4:20:00;129.6;12.95;1443.36
27/08/2024;4:25:00;128.9;19.02;2034.89
27/08/2024;4:30:00;129.2;23.32;2229.58
27/08/2024;4:35:00;129.1;18.87;1802.73
27/08/2024;4:40:00;129;17.63;1887.64
27/08/2024;4:45:00;128.4;21.30;2023.84
27/08/2024;4:50:00;128.1;19.87;1934.46
27/08/2024;4:55:00;129;14.90;1633.79
27/08/2024;5:00:00;128.4;23.49;2231.93
27/08/2024;5:05:00;128.9;16.83;1605.35
27/08/2024;5:10:00;128.8;12.74;1411.18
27/08/2024;5:15:00;128;21.92;2076.26
27/08/2024;5:20:00;128.1;22.83;2164.15
27/08/2024;5:25:00;128.1;14.77;1627.15
27/08/2024;5:30:00;127.7;24.42;2338.83
27/08/2024;5:35:00;127.7;20.76;1961.78
27/08/2024;5:40:00;128.2;12.70;1416.48
27/08/2024;5:45:00;128.9;19.32;1842.86
27/08/2024;5:50:00;128.4;19.15;2040.85
27/08/2024;5:55:00;128.6;18.75;2001.34
27/08/2024;6:00:00;128.7;17.05;1623.81
27/08/2024;6:05:00;128.8;17.66;1887.92
27/08/2024;6:10:00;129.1;16.69;1788.38
27/08/2024;6:15:00;128.9;19.00;1812.33
27/08/2024;6:20:00;128.3;14.80;1633.00
27/08/2024;6:25:00;128.5;16.75;1808.00
27/08/2024;6:30:00;128.3;16.77;1592.18
27/08/2024;6:35:00;128.3;6.58;827.33
27/08/2024;6:40:00;126.7;17.04;1705.58
27/08/2024;6:45:00;126.4;11.59;1186.63
27/08/2024;6:50:00;125.7;8.23;1003.48
27/08/2024;6:55:00;130.2;10.22;1064.52
27/08/2024;7:00:00;128.3;16.82;1618.50
27/08/2024;7:05:00;128.3;17.09;1819.90
27/08/2024;7:10:00;127.8;23.35;2208.26
27/08/2024;7:15:00;127.7;22.80;2154.55
27/08/2024;7:20:00;128.7;12.81;1417.84
27/08/2024;7:25:00;128;21.99;2082.89
27/08/2024;7:30:00;128.1;16.78;1805.60
27/08/2024;7:35:00;127.8;14.84;1631.03
27/08/2024;7:40:00;128;21.11;2134.64
27/08/2024;7:45:00;127;25.01;2890.41
27/08/2024;7:50:00;126.6;30.34;3687.40
27/08/2024;7:55:00;126.2;29.76;3530.37
27/08/2024;8:00:00;125.7;35.28;4212.96
27/08/2024;8:05:00;125.7;36.18;4320.43
27/08/2024;8:10:00;125.8;36.35;4344.19
27/08/2024;8:15:00;125.3;37.13;4512.82
27/08/2024;8:20:00;125;38.36;4603.20
27/08/2024;8:25:00;125.9;27.25;3053.39
27/08/2024;8:30:00;125.9;29.98;3359.29
27/08/2024;8:35:00;125.7;29.86;3340.53
27/08/2024;8:40:00;125.7;29.66;3318.15
27/08/2024;8:45:00;125.7;23.82;2754.64
27/08/2024;8:50:00;125;28.43;3198.38
27/08/2024;8:55:00;124.9;28.46;3199.19
27/08/2024;9:00:00;125.1;29.68;3341.67
27/08/2024;9:05:00;124.8;29.69;3334.78
27/08/2024;9:10:00;124.9;25.77;2928.99
27/08/2024;9:15:00;124.6;21.25;2541.84
27/08/2024;9:20:00;124.9;28.75;3231.79
27/08/2024;9:25:00;124.3;28.08;3176.21
27/08/2024;9:30:00;125.9;41.10;4760.53
27/08/2024;9:35:00;126.9;23.68;2764.59
27/08/2024;9:40:00;125.6;23.71;2739.74
27/08/2024;9:45:00;126;35.65;4177.47
27/08/2024;9:50:00;125.8;29.01;3430.49
27/08/2024;9:55:00;125.9;31.35;3512.80
27/08/2024;10:00:00;126.1;31.38;3521.75
27/08/2024;10:05:00;125.4;35.32;4074.80
27/08/2024;10:10:00;125.9;31.61;3541.93
27/08/2024;10:15:00;126;31.62;3545.87
27/08/2024;10:20:00;126;32.00;3588.48
27/08/2024;10:25:00;125.7;31.61;3536.31
27/08/2024;10:30:00;126.1;24.93;2860.74
27/08/2024;10:35:00;126.2;24.89;2858.42
27/08/2024;10:40:00;126.1;25.24;2896.32
27/08/2024;10:45:00;126.3;24.94;2866.43
27/08/2024;10:50:00;126.1;30.22;3391.56
27/08/2024;10:55:00;126;23.37;2709.05
27/08/2024;11:00:00;125.4;30.79;3629.40
27/08/2024;11:05:00;126.5;21.13;2512.57
27/08/2024;11:10:00;125.8;21.24;2511.67
27/08/2024;11:15:00;125.5;21.17;2497.42
27/08/2024;11:20:00;125;32.65;3632.31
27/08/2024;11:25:00;124.5;47.15;5459.26
27/08/2024;11:30:00;125.4;32.47;3623.85
27/08/2024;11:35:00;125;32.83;3652.34
27/08/2024;11:40:00;125.9;31.64;3585.13
27/08/2024;11:45:00;126.1;31.61;3587.42
27/08/2024;11:50:00;126.7;24.82;2893.12
27/08/2024;11:55:00;127.1;24.84;2904.59
27/08/2024;12:00:00;126.6;24.73;2880.35
27/08/2024;12:05:00;127.2;29.35;3359.99
27/08/2024;12:10:00;126.9;29.34;3350.92
27/08/2024;12:15:00;126.7;29.47;3360.46
27/08/2024;12:20:00;125.9;41.10;4760.53
27/08/2024;12:25:00;126.3;34.65;4157.48
27/08/2024;12:30:00;127.1;23.98;2925.94
27/08/2024;12:40:00;127.6;24.95;3024.44
27/08/2024;12:45:00;126.9;31.21;3643.71
27/08/2024;12:50:00;126.9;35.52;3876.44
27/08/2024;12:55:00;127;29.54;3301.39
27/08/2024;13:00:00;127.3;29.93;3352.88
27/08/2024;13:05:00;127.5;25.07;2876.78
27/08/2024;13:10:00;127;25.07;2865.50
27/08/2024;13:15:00;127.4;24.72;2834.40
27/08/2024;13:20:00;126.4;31.53;3507.14
27/08/2024;13:25:00;126.5;31.57;3514.37
27/08/2024;13:30:00;126.7;31.63;3526.62
27/08/2024;13:35:00;127;31.77;3550.62
27/08/2024;13:40:00;127.3;24.76;2836.75
27/08/2024;13:45:00;126.9;24.73;2824.41
27/08/2024;13:50:00;127.3;24.69;2828.73
27/08/2024;13:55:00;126.3;31.44;3494.37
27/08/2024;14:00:00;126.9;31.40;3466.65
27/08/2024;14:05:00;126.7;31.40;3461.19
27/08/2024;14:10:00;126.6;31.74;3536.09
27/08/2024;14:15:00;127.3;24.99;2863.10
27/08/2024;14:20:00;127;24.00;2773.68
27/08/2024;14:25:00;127;22.14;2586.84
27/08/2024;14:30:00;126.2;29.33;3294.29
27/08/2024;14:35:00;126.9;31.21;3524.89
27/08/2024;14:40:00;126.6;31.14;3508.67
27/08/2024;14:45:00;126.9;31.30;3535.05
27/08/2024;14:50:00;127.4;24.04;2787.05
27/08/2024;14:55:00;127.5;23.21;2692.94
27/08/2024;15:00:00;127.8;23.36;2716.72
27/08/2024;15:05:00;127.7;29.92;3362.29
27/08/2024;15:10:00;127.8;27.99;3147.87
27/08/2024;15:15:00;128.3;24.32;2777.03
27/08/2024;15:20:00;128.8;17.93;2170.82
27/08/2024;15:25:00;128.4;20.07;2396.60
27/08/2024;15:30:00;128.9;20.11;2410.73
27/08/2024;15:35:00;128.3;24.66;2847.49
27/08/2024;15:40:00;127.9;29.50;3169.36
27/08/2024;15:45:00;128;28.68;3010.25
27/08/2024;15:50:00;128.2;28.60;3006.55
27/08/2024;15:55:00;128;26.61;2792.99
27/08/2024;16:00:00;127.9;26.62;2825.90
27/08/2024;16:05:00;129.2;19.40;2155.57
27/08/2024;16:10:00;129.2;21.57;2368.82
27/08/2024;16:15:00;129;21.48;2355.28
27/08/2024;16:20:00;128.5;28.36;2988.29
27/08/2024;16:25:00;128.8;28.49;3009.00
27/08/2024;16:30:00;129.3;28.44;3015.38
27/08/2024;16:35:00;129.5;28.48;3024.29
27/08/2024;16:40:00;127.4;26.30;2781.01
27/08/2024;16:45:00;127.2;26.33;2779.82
27/08/2024;16:50:00;127.1;25.93;2702.48
27/08/2024;16:55:00;127.7;19.31;2219.30
27/08/2024;17:00:00;128.1;19.29;2223.94
27/08/2024;17:05:00;128.1;19.25;2219.33
27/08/2024;17:10:00;127.8;25.83;2838.92
27/08/2024;17:15:00;127.6;25.84;2835.58
27/08/2024;17:20:00;127.1;28.07;2782.80
27/08/2024;17:25:00;127.9;24.72;2466.12
27/08/2024;17:30:00;127.5;25.06;2492.22
27/08/2024;17:35:00;127.9;25.04;2530.07
27/08/2024;17:40:00;128.7;20.00;2084.94
27/08/2024;17:45:00;128.5;19.87;2068.17
27/08/2024;17:50:00;128.8;19.83;2068.82
27/08/2024;17:55:00;128.1;26.78;2675.80
27/08/2024;18:00:00;127.7;26.68;2657.49
27/08/2024;18:05:00;127.5;24.68;2454.43
27/08/2024;18:10:00;126.6;24.62;2462.34
27/08/2024;18:15:00;126;24.54;2442.71
27/08/2024;18:20:00;125.6;26.58;2637.37
27/08/2024;18:25:00;126;26.57;2644.78
27/08/2024;18:30:00;126;26.58;2645.77
27/08/2024;18:35:00;125.6;26.47;2626.46
27/08/2024;18:40:00;126.4;24.51;2447.47
27/08/2024;18:45:00;126.5;24.43;2441.41
27/08/2024;18:50:00;126.5;24.45;2443.41
27/08/2024;18:55:00;126.3;26.68;2662.05
27/08/2024;19:00:00;126.8;19.50;2002.81
27/08/2024;19:05:00;126.7;19.46;1997.12
27/08/2024;19:10:00;126.8;19.39;1991.51
27/08/2024;19:15:00;126.6;21.95;2389.83
27/08/2024;19:20:00;126.5;25.19;2485.50
27/08/2024;19:25:00;126.4;27.66;2936.83
27/08/2024;19:30:00;126.4;19.77;1974.15
27/08/2024;19:35:00;126.8;22.03;2206.79
27/08/2024;19:40:00;127.1;14.59;1539.14
27/08/2024;19:45:00;127.8;10.93;1327.01
27/08/2024;19:50:00;127.2;20.13;2048.43
27/08/2024;19:55:00;127.6;16.90;1768.28
27/08/2024;20:00:00;127.8;19.28;2217.59
27/08/2024;20:05:00;126.9;22.85;2290.74
27/08/2024;20:10:00;126.9;24.86;2492.24
27/08/2024;20:15:00;127.4;20.80;2305.43
27/08/2024;20:20:00;127.3;25.11;2493.27
27/08/2024;20:25:00;127.3;22.75;2287.90
27/08/2024;20:30:00;127.7;18.76;2084.22
27/08/2024;20:35:00;128;14.72;1714.59
27/08/2024;20:40:00;128.1;18.75;1921.50
27/08/2024;20:45:00;128.1;25.07;2537.06
27/08/2024;20:50:00;128;20.88;2325.20
27/08/2024;20:55:00;128;20.86;2322.97
27/08/2024;21:00:00;128;23.06;2331.83
27/08/2024;21:05:00;128.3;22.82;2312.97
27/08/2024;21:10:00;128.9;14.80;1716.95
27/08/2024;21:15:00;128.2;19.48;2172.68
27/08/2024;21:20:00;128;25.04;2532.04
27/08/2024;21:25:00;128.2;24.49;2731.47
27/08/2024;21:30:00;128.5;24.39;2726.68
27/08/2024;21:35:00;128.6;18.26;2113.41
27/08/2024;21:40:00;129.3;18.32;2131.90
27/08/2024;21:45:00;128.9;18.97;2127.35
27/08/2024;21:50:00;128.8;25.56;2567.86
